 11  200.727999 4.003E-24 1.910E+00.03400.267 2927.07520.32-.003290          0 0 0          0 0 0 13  8  6       13  7  7      464426807260783049    27.0   27.0
 11  200.847380 1.534E-27 1.955E+00.03320.172 4851.82140.33-.006310          0 0 0          0 0 0 19  5 14       19  4 15      434426807260713049   117.0  117.0
 11  200.890539 6.052E-30 2.024E+00.04090.250 5695.88390.370.007700          0 2 0          0 2 0 13  5  9       13  4 10      434233807294713152    27.0   27.0
 11  200.950818 7.578E-28 5.203E-01.06240.250 4437.39980.570.005650          0 1 0          0 1 0 14  5  9       13  6  8      434223807294713152    29.0   27.0
 11  201.126083 4.540E-30 5.346E-04.08880.412 3875.01720.70-.004270          0 0 1          1 0 0  5  0  5        4  0  4      534233807294713152    11.0    9.0
 11  201.157790 8.065E-27 2.037E+00.04750.250 4442.71300.45-.008880          0 1 0          0 1 0 13  7  6       13  6  7      434223807294713152    81.0   81.0
 11  201.183051 1.546E-30 2.321E-03.08530.333 4488.14560.71-.003010          1 0 0          0 0 1  8  3  5        8  1  8      534233807294713152    17.0   17.0
 11  201.248130 2.917E-29 8.488E-03.07820.371 4095.31530.64-.002960          0 0 1          1 0 0  6  2  5        6  0  6      534233807294713152    13.0   13.0
 11  201.270756 7.404E-30 1.153E+00.02640.250 5764.20420.200.002130          0 0 1          0 0 1 13  3 11       13  2 12      434233807294713152    81.0   81.0
 11  201.297772 3.661E-27 6.025E-03.03890.250 3391.12610.390.002790          0 1 0          0 1 0 12  3 10       13  0 13      534223807294713152    75.0   81.0
 11  201.358805 8.608E-29 3.935E-03.09790.434 3864.76380.75-.006430          0 0 1          1 0 0  4  2  2        3  2  1      534233807294713152    27.0   21.0
 11  201.614312 2.686E-25 1.297E+00.03310.257 3386.05240.28-.001630          0 1 0          0 1 0 12  2 10       12  1 11      564223807294783152    25.0   25.0
 11  201.765888 1.022E-30 4.213E-01.08980.412 5552.97680.710.002620          1 1 0          0 1 1  5  3  3        4  1  4      434233807294713152    11.0    9.0
 11  201.774236 1.526E-28 2.148E+00.03200.208 5310.23970.280.006490          0 1 0          0 1 0 16  6 11       16  5 12      434233807294713152    99.0   99.0
 11  201.783116 2.380E-27 4.456E-01.03030.208 4207.56100.26-.002990          0 0 0          0 0 0 17  7 11       16  8  8      434426807260713049    35.0   33.0
 11  201.918305 1.847E-27 2.284E+00.02810.183 4833.20780.230.002720          0 0 0          0 0 0 18  8 11       18  7 12      434426807260713049   111.0  111.0
 11  202.012373 7.107E-28 1.966E+00.03040.221 4736.24170.260.005360          0 1 0          0 1 0 15  5 11       15  4 12      434223807294713152    31.0   31.0
 11  202.062569 4.153E-30 1.178E+00.02640.250 5660.40400.200.002130          1 0 0          1 0 0 13  3 11       13  2 12      434233807294713152    27.0   27.0
 11  202.223831 1.246E-30 5.923E-01.03000.315 5694.04840.38-.006200          0 0 1          0 0 1  9  9  0        9  8  1      434233807294713152    19.0   19.0
 11  202.223850 3.739E-30 5.924E-01.03000.315 5694.04870.38-.006210          0 0 1          0 0 1  9  9  1        9  8  2      434233807294713152    57.0   57.0
 11  202.468028 8.729E-19 1.693E+00.08910.435  446.51070.720.000200          0 0 0          0 0 0  6  3  4        5  2  3      764426807260783049    39.0   33.0
 11  202.469341 5.488E-30 3.512E-01.06380.265 5579.48900.60-.005830          0 2 0          1 0 0 13  4  9       12  3 10      434233807294713152    81.0   75.0
 11  202.574193 4.585E-27 1.346E+00.08550.371 4350.69930.700.001340          0 0 1          0 0 1  7  3  5        6  2  4      534223807294713152    45.0   39.0
 11  202.581115 1.955E-28 2.231E+00.02580.172 5074.22170.200.004790          0 0 0          0 0 0 19  7 13       19  6 14      434233807260713049    39.0   39.0
 11  202.623074 2.326E-26 1.337E+00.08850.446 3951.31500.710.003260          1 0 0          1 0 0  5  3  2        4  2  3      564223807294783152    33.0   27.0
 11  202.689127 2.661E-18 3.412E+00.07300.364  285.41860.64-.001410          0 0 0          0 0 0  4  4  1        3  3  0      764426807260783049    27.0   21.0
 11  202.701353 8.858E-24 1.179E-04.08380.376  842.35660.74-.001060          0 0 0          0 0 0  6  6  1        7  3  4      764426807260783049    39.0   45.0
 11  202.914835 8.888E-19 3.421E+00.07170.366  285.21930.62-.000800          0 0 0          0 0 0  4  4  0        3  3  1      764426807260783049     9.0    7.0
 11  203.491737 2.216E-30 1.038E+00.03050.298 5935.83220.34-.004000          0 0 1          0 0 1 10  9  1       10  8  2      434233807294713152    63.0   63.0
 11  203.506626 2.086E-22 1.890E+00.09090.438 1922.90110.730.000320          0 1 0          0 1 0  5  3  3        4  2  2      564223807294783152    11.0    9.0
 11  203.809326 6.838E-29 2.209E-02.07180.352 4368.63690.65-.001450          1 0 0          0 2 0  7  4  3        7  5  2      534233807294713152    45.0   45.0
 11  203.896696 1.126E-26 2.011E+00.04530.265 4125.59900.43-.006750          0 1 0          0 1 0 12  7  5       12  6  6      564223807294713152    25.0   25.0
 11  204.009741 2.830E-30 2.377E+00.03230.161 5966.82230.29-.010250          0 0 0          0 0 0 20  9 11       20  8 12      334233807260713049    41.0   41.0
 11  204.031674 1.846E-30 8.614E-11.07340.352  927.74390.650.000000          0 0 0          0 0 0  8  4  4        7  4  4     q7422308079917122 0    17.0   15.0
 11  204.087635 1.125E-28 3.319E-03.04640.195 3812.04670.510.018400          0 0 0          0 0 0 16  7  9       17  4 14      434233807260713049    33.0   35.0
 11  204.232687 3.639E-28 4.522E-01.02490.195 4830.89630.190.000870          0 0 0          0 0 0 18  8 11       17  9  8      434423807260713049   111.0  105.0
 11  204.300040 7.676E-29 2.373E+00.02660.172 5276.80240.210.003830          0 0 0          0 0 0 19  8 12       19  7 13      434233807260713049    39.0   39.0
 11  204.478067 2.624E-24 6.942E-01.04450.209 2905.43360.50-.006710          0 1 0          0 1 0  7  7  0        7  6  1      564223807294783152    45.0   45.0
 11  204.480905 8.747E-25 6.942E-01.04440.352 2905.43070.50-.006680          0 1 0          0 1 0  7  7  1        7  6  2      564223807294713152    15.0   15.0
 11  204.571758 4.570E-29 2.065E+00.06670.352 5409.69790.570.007300          0 3 0          0 3 0  8  2  7        7  1  6      434233807294713152    51.0   45.0
 11  204.574223 5.534E-22 1.226E+00.02640.231 2042.31060.19-.000610          0 0 0          0 0 0 13  2 11       13  1 12      564426807260783049    81.0   81.0
 11  204.581070 8.682E-30 4.246E-03.06840.371 4197.36090.62-.001730          1 0 0          0 2 0  6  4  2        6  5  1      534253807294713152    13.0   13.0
 11  204.671874 4.306E-29 9.594E-02.07510.333 4564.36660.67-.000370          1 0 0          0 2 0  8  4  4        8  5  3      534253807294713152    17.0   17.0
 11  204.818024 2.987E-29 3.080E-01.05240.265 5184.73420.530.000600          0 2 0          1 0 0 12  4  9       12  1 12      434233807294713152    75.0   75.0
 11  204.856763 4.255E-28 2.115E-02.10050.456 3825.21300.750.009000          0 0 1          0 0 1  3  3  1        2  0  2      534223807294713152    21.0   15.0
 11  204.858726 7.137E-29 2.105E-02.07640.352 4348.41480.650.007550          0 0 1          1 0 0  7  3  5        7  1  6      534233807294713152    45.0   45.0
 11  204.905573 5.520E-27 4.165E-01.04160.208 4016.13380.41-.014860          0 0 0          0 0 0 17  6 12       16  7  9      434426807260713049    35.0   33.0
 11  204.931791 9.064E-26 2.392E-03.05750.290 2551.48350.600.015700          0 0 0          0 0 0 13  6  7       14  3 12      564426807260783049    81.0   87.0
 11  204.994952 1.010E-28 1.987E+00.06370.281 5300.17850.59-.009380          0 2 0          0 2 0 11  6  5       11  5  6      434233807294713152    69.0   69.0
 11  205.116764 4.879E-25 2.309E+00.09050.428 3392.74940.720.000760          0 2 0          0 2 0  4  3  2        3  2  1      564223807294783152    27.0   21.0
 11  205.153178 6.411E-25 1.168E+00.04420.232 3101.14230.46-.003970          0 1 0          0 1 0  8  7  1        8  6  2      564223807294783152    17.0   17.0
 11  205.171309 1.924E-24 1.168E+00.04410.232 3101.12380.46-.003930          0 1 0          0 1 0  8  7  2        8  6  3      564223807294783152    51.0   51.0
 11  205.259044 1.213E-25 1.912E+00.04520.273 3833.14440.44-.005260          0 1 0          0 1 0 11  7  4       11  6  5      564223807294783152    69.0   69.0
 11  205.402690 1.454E-26 2.545E+00.05390.333 4062.83810.460.005160          0 2 0          0 2 0  9  2  8        8  1  7      464223807294783152    19.0   17.0
 11  205.449281 3.766E-29 4.078E-01.03370.265 5193.88200.29-.020870          1 0 0          0 2 0 12  2 11       12  3 10      434223807294713152    75.0   75.0
 11  205.614216 9.478E-25 1.504E+00.04520.245 3321.01330.46-.003800          0 1 0          0 1 0  9  7  2        9  6  3      564223807294783152    57.0   57.0
 11  205.690433 1.858E-22 1.245E+00.02640.229 2042.37410.200.002130          0 0 0          0 0 0 13  3 11       13  2 12      564426807260783049    27.0   27.0
 11  205.695180 3.162E-25 1.506E+00.04470.244 3320.92970.45-.003640          0 1 0          0 1 0  9  7  3        9  6  4      564223807294783152    19.0   19.0
 11  205.710393 4.342E-28 1.508E+00.03900.281 4716.37940.340.003800          0 2 0          0 2 0 11  3  9       11  2 10      434223807294713152    23.0   23.0
 11  205.721190 1.237E-25 1.746E+00.04570.261 3565.00350.45-.004500          0 1 0          0 1 0 10  7  3       10  6  4      564223807294783152    21.0   21.0
 11  205.728721 4.166E-30 3.963E-04.06730.391 4050.51250.630.001310          1 0 0          0 2 0  5  4  1        5  5  0      534233807294713152    33.0   33.0
 11  205.785039 1.183E-26 2.147E+00.02420.231 4432.85990.180.004610          0 0 0          0 0 0 18  6 13       18  5 14      464426807260783049   111.0  111.0
 11  205.922190 1.654E-29 1.025E-11.09940.456   79.49640.740.000000          0 0 0          0 0 0  3  3  0        2  1  2     q7422308079917122 0    21.0   15.0
 11  205.970945 1.107E-27 5.430E-01.08970.391 4195.97100.73-.005510          1 0 0          0 0 1  6  4  2        5  2  3      534223807294713152    13.0   11.0
 11  205.980544 2.841E-27 2.169E+00.03950.250 4437.39970.37-.000850          0 1 0          0 1 0 13  7  7       13  6  8      434223807294713152    27.0   27.0
 11  206.006311 3.722E-25 1.752E+00.04470.258 3564.70500.44-.003910          0 1 0          0 1 0 10  7  4       10  6  5      564223807294783152    63.0   63.0
 11  206.039091 3.461E-26 2.068E+00.04120.265 4123.28530.39-.002490          0 1 0          0 1 0 12  7  6       12  6  7      564223807294713152    75.0   75.0
 11  206.044465 8.281E-25 1.376E+00.03210.251 3386.37950.270.002920          0 1 0          0 1 0 12  3 10       12  2 11      564223807294783152    75.0   75.0
 11  206.099489 4.083E-26 1.934E+00.04310.281 3832.25200.42-.003490          0 1 0          0 1 0 11  7  5       11  6  6      564223807294713152    23.0   23.0
 11  206.127967 4.934E-30 4.464E-01.02060.183 5495.14750.120.002440          0 0 0          0 0 0 19  9 11       18 10  8      434233807260713049    39.0   37.0
 11  206.179233 1.849E-27 2.254E+00.03780.235 4774.04420.350.001110          0 1 0          0 1 0 14  7  8       14  6  9      434223807294713152    87.0   87.0
 11  206.186772 1.309E-29 2.861E-03.03260.195 4221.03940.320.003960          0 0 0          0 0 0 16  9  7       17  6 12      434233807260713049    33.0   35.0
 11  206.346874 3.615E-30 1.819E+00.03300.235 5786.85260.30-.003540          0 2 0          0 2 0 14  3 11       14  2 12      434233807294713152    29.0   29.0
 11  206.555966 1.451E-28 1.018E+00.07420.315 5067.07670.65-.008410          0 0 1          0 0 1 10  3  7        9  4  6      534233807294713152    63.0   57.0
 11  206.663550 1.386E-30 3.997E+00.03150.298 6323.91060.220.000910          1 1 0          1 1 0 11  0 11       10  1 10      434233807294713152    69.0   63.0
 11  206.705125 2.029E-28 1.934E-02.08790.391 4049.53610.710.005690          1 0 0          1 0 0  5  4  1        5  1  4      534233807294713152    33.0   33.0
 11  206.776626 1.449E-30 1.604E+00.08910.391 5783.40300.720.000200          0 1 1          0 1 1  6  3  4        5  2  3      434233807294713152    13.0   11.0
 11  206.789602 1.783E-26 2.019E-04.09080.391 1922.82910.720.003940          0 1 0          0 1 0  4  4  0        5  1  5      564223807294713152     9.0   11.0
 11  206.965853 1.188E-28 2.334E+00.03600.221 5132.52260.330.002760          0 1 0          0 1 0 15  7  9       15  6 10      434233807294713152    31.0   31.0
 11  206.972437 2.030E-25 1.910E+00.02860.239 3810.93700.26-.003750          0 0 0          0 0 0 17  4 13       17  3 14      464426807260783049   105.0  105.0
 11  206.995544 2.647E-29 5.129E-03.09210.412 3927.80280.730.005320          1 0 0          1 0 0  4  4  0        4  1  3      534233807294713152     9.0    9.0
 11  207.250858 1.072E-29 5.421E-01.05660.221 5339.48160.550.011160          0 1 0          0 1 0 16  6 10       15  7  9      334233807294713152    33.0   31.0
 11  207.276417 1.610E-27 1.591E+00.05870.315 4436.94050.52-.010560          0 2 0          0 2 0 10  2  8        9  3  7      434223807294713152    21.0   19.0
 11  207.459560 3.921E-28 7.749E-01.07780.315 4784.66200.690.000520          1 0 0          0 2 0  9  4  5        9  5  4      534223807294713152    57.0   57.0
 11  207.560635 2.157E-30 2.062E-01.06520.250 5654.77820.71-.012600          1 0 0          0 1 0 13  2 11       13 11  2      434233807294713152    81.0   81.0
 11  207.609766 1.007E-28 1.780E+00.05990.298 5029.81040.56-.008050          0 2 0          0 2 0 10  6  4       10  5  5      434233807294713152    21.0   21.0
 11  207.691246 1.502E-29 4.578E-01.02060.183 5495.09150.110.003850          0 0 0          0 0 0 19  9 10       18 10  9      434233807260713049   117.0  111.0
 11  207.734429 3.974E-27 1.147E+00.08400.412 4050.05230.68-.002760          1 0 0          0 0 1  5  4  2        4  2  3      534223807294713152    11.0    9.0
 11  207.771945 1.317E-30 1.418E-02.02100.183 5258.63070.190.000630          0 1 0          0 1 0 17  3 14       18  2 17      434233807294713152   105.0  111.0
 11  207.904333 1.484E-23 1.655E+00.02580.226 2872.27440.20-.001950          0 0 0          0 0 0 15  3 12       15  2 13      564426807260783049    93.0   93.0
 11  207.999146 2.250E-30 3.055E-01.08660.412 5541.66350.68-.010770          0 1 1          1 1 0  5  2  4        4  2  3      434233807294713152    33.0   27.0
 11  208.076649 2.617E-29 2.492E+00.02520.161 5739.22910.200.004420          0 0 0          0 0 0 20  8 13       20  7 14      434233807260713049   123.0  123.0
 11  208.288819 1.782E-29 3.659E+00.03150.298 5778.04180.220.000910          0 3 0          0 3 0 11  0 11       10  1 10      434233807294713152    69.0   63.0
 11  208.294243 3.221E-27 1.805E+00.08550.371 4249.52440.700.001340          1 0 0          1 0 0  7  3  5        6  2  4      534223807294713152    15.0   13.0
 11  208.436706 2.244E-30 1.713E+00.04690.298 6029.24150.420.004620          0 3 0          0 3 0 10  3  8       10  2  9      434233807294713152    63.0   63.0
 11  208.449775 1.397E-18 1.640E+00.08850.428  300.36230.710.003260          0 0 0          0 0 0  5  3  2        4  2  3      764426807260783049    33.0   27.0
 11  208.513340 3.071E-27 4.275E+00.03150.298 4750.38780.220.000910          1 0 0          1 0 0 11  0 11       10  1 10      534223807294713152    69.0   63.0
 11  208.543818 6.874E-25 5.179E-01.05590.325 3264.33750.540.012530          0 0 0          0 0 0 15  6  9       14  7  8      464426807260783049    93.0   87.0
 11  208.574513 1.023E-27 4.274E+00.03150.298 4750.36230.220.000940          1 0 0          1 0 0 11  1 11       10  0 10      534223807294713152    23.0   21.0
 11  208.611135 1.911E-29 1.433E+00.04590.265 5587.51840.420.002840          0 2 0          0 2 0 12  6  7       12  5  8      434233807294713152    75.0   75.0
 11  208.682408 8.502E-28 3.312E+00.04250.315 4717.10450.35-.000710          1 0 0          1 0 0 10  1  9        9  2  8      534223807294713152    21.0   19.0
 11  208.705224 6.154E-29 2.423E+00.03390.208 5512.01450.300.004030          0 1 0          0 1 0 16  7 10       16  6 11      434233807294713152    99.0   99.0
 11  208.788130 9.782E-30 1.052E-02.04820.265 4696.86580.47-.002060          0 2 0          0 2 0 11  2  9       12  1 12      434233807294713152    69.0   75.0
 11  208.848386 5.977E-30 3.689E+00.03150.298 5777.68680.220.000940          0 3 0          0 3 0 11  1 11       10  0 10      434233807294713152    23.0   21.0
 11  208.994533 7.427E-29 3.207E-01.04950.183 4865.22670.51-.019260          0 0 0          0 0 0 19  6 14       18  7 11      434233807260713049    39.0   37.0
 11  209.109173 9.435E-26 5.304E-04.08590.371 2042.75340.700.003960          0 1 0          0 1 0  5  4  1        6  1  6      564223807294713152    33.0   39.0
 11  209.146509 1.336E-28 3.080E+00.08900.456 4856.21520.720.001630          0 3 0          0 3 0  3  3  1        2  2  0      434233807294713152     7.0    5.0
 11  209.151077 3.457E-29 2.688E-11.09400.434  173.36580.730.000000          0 0 0          0 0 0  4  3  2        3  1  2     q7422308079917122 0    27.0   21.0
 11  209.254915 6.393E-28 4.414E+00.03150.298 4852.75540.220.000910          0 0 1          0 0 1 11  0 11       10  1 10      434223807294713152    23.0   21.0
 11  209.263981 1.919E-27 4.416E+00.03150.298 4852.74920.220.000940          0 0 1          0 0 1 11  1 11       10  0 10      534223807294713152    69.0   63.0
 11  209.269325 2.105E-28 1.997E-02.10050.456 3725.94180.750.009000          1 0 0          1 0 0  3  3  1        2  0  2      534233807294713152     7.0    5.0
 11  209.270315 3.045E-26 3.938E+00.03150.284 4260.46690.220.000910          0 2 0          0 2 0 11  0 11       10  1 10      564223807294783152    69.0   63.0
 11  209.444527 1.017E-26 3.948E+00.03150.283 4260.35180.220.000940          0 2 0          0 2 0 11  1 11       10  0 10      564223807294783152    23.0   21.0
 11  209.447579 1.027E-30 2.024E+00.07770.315 6202.42830.69-.004080          0 3 0          0 3 0  9  5  4        9  4  5      434233807294713152    57.0   57.0
 11  209.520934 1.620E-27 3.450E+00.04250.315 4817.73580.35-.000710          0 0 1          0 0 1 10  1  9        9  2  8      534223807294713152    63.0   57.0
 11  209.617010 1.307E-26 2.118E-03.04280.281 2918.24500.440.003380          0 0 0          0 0 0 13  8  5       14  5 10      564426807260783049    81.0   87.0
 11  209.707512 4.364E-27 7.368E-01.05470.371 4197.33880.56-.005920          0 2 0          0 2 0  6  6  1        6  5  2      534223807294713152    39.0   39.0
 11  209.727758 1.822E-23 5.685E-02.09050.453 1920.76660.720.004910          0 1 0          0 1 0  5  3  2        5  0  5      564223807294783152    33.0   33.0
 11  209.796952 1.573E-27 7.973E-01.05490.371 4197.36090.57-.005980          0 2 0          0 2 0  6  6  0        6  5  1      534223807294713152    13.0   13.0
 11  209.860510 1.908E-30 3.388E-02.06320.298 5027.55960.610.005510          0 2 0          0 0 1 10  6  4       10  2  9      434233807294713152    21.0   21.0
 11  209.907314 2.775E-29 6.249E-11.09400.434  206.30140.730.000000          0 0 0          0 0 0  5  2  4        3  2  2     q7422308079917122 0    11.0    7.0
 11  210.062513 4.236E-30 2.261E+00.03550.235 6019.83230.320.006720          0 2 0          0 2 0 14  5 10       14  4 11      434233807294713152    87.0   87.0
 11  210.078568 1.566E-23 4.212E-04.07230.301 1006.11590.670.001770          0 0 0          0 0 0  7  6  1        8  3  6      764426807260783049    45.0   51.0
 11  210.154160 4.037E-28 3.109E+00.08800.456 4855.29940.710.002570          0 3 0          0 3 0  3  3  0        2  2  1      434223807294713152    21.0   15.0
 11  210.195685 3.214E-30 2.595E+00.04250.315 5812.38460.35-.000710          0 3 0          0 3 0 10  1  9        9  2  8      434233807294713152    21.0   19.0
 11  210.244989 1.287E-28 4.993E-01.02740.195 4830.61340.220.007550          0 0 0          0 0 0 18  8 10       17  9  9      434233807260713049    37.0   35.0
 11  210.254322 1.722E-27 2.547E-01.06920.412 4135.01760.61-.005660          0 0 1          1 0 0  5  4  2        4  4  1      534223807294713152    33.0   27.0
 11  210.336218 1.290E-27 1.307E+00.05360.352 4368.54610.52-.003560          0 2 0          0 2 0  7  6  2        7  5  3      434223807294713152    15.0   15.0
 11  210.340952 3.819E-27 1.291E+00.05440.352 4368.63690.53-.003780          0 2 0          0 2 0  7  6  1        7  5  2      534223807294713152    45.0   45.0
 11  210.380006 2.601E-27 3.398E+00.04330.315 4715.96690.360.003230          1 0 0          1 0 0 10  2  9        9  1  8      534223807294713152    63.0   57.0
 11  210.530946 2.174E-27 3.982E-01.04570.195 4428.11400.47-.018180          0 0 0          0 0 0 18  6 13       17  7 10      434426807260713049   111.0  105.0
 11  210.568681 5.400E-28 3.462E+00.04330.315 4816.99090.360.003230          0 0 1          0 0 1 10  2  9        9  1  8      534223807294713152    21.0   19.0
 11  210.690018 3.806E-28 6.469E-02.08260.371 4197.33880.71-.000880          0 0 1          0 2 0  6  3  3        6  5  2      534223807294713152    39.0   39.0
 11  210.698876 8.318E-29 2.550E+00.02890.172 5492.08400.24-.008800          0 0 0          0 0 0 19  9 10       19  8 11      434233807260713049   117.0  117.0
 11  210.721621 6.713E-28 1.559E+00.05580.333 4564.36660.53-.004460          0 2 0          0 2 0  8  6  2        8  5  3      434223807294713152    17.0   17.0
 11  210.734736 6.199E-23 4.217E+00.03150.284 2705.13960.220.000910          0 1 0          0 1 0 11  0 11       10  1 10      564223807294783152    69.0   63.0
 11  210.760734 3.476E-28 1.546E-01.07040.412 4134.79840.62-.005720          0 0 1          1 0 0  5  4  1        4  4  0      534223807294713152    11.0    9.0
 11  210.770098 2.134E-27 1.650E+00.05400.333 4564.03480.52-.003470          0 2 0          0 2 0  8  6  3        8  5  4      434223807294713152    51.0   51.0
 11  210.797427 2.068E-23 4.221E+00.03150.283 2705.09690.220.000940          0 1 0          0 1 0 11  1 11       10  0 10      564223807294783152    23.0   21.0
 11  210.883656 1.450E-20 2.802E-02.08790.420  399.45750.710.005690          0 0 0          0 0 0  5  4  1        5  1  4      764426807260783049    33.0   33.0
 11  211.046379 1.680E-25 2.423E+00.08860.405 3387.68070.710.002940          0 2 0          0 2 0  4  3  1        3  2  2      564223807294783152     9.0    7.0
 11  211.061784 3.120E-28 1.886E+00.05360.315 4783.64070.51-.003320          0 2 0          0 2 0  9  6  4        9  5  5      434223807294713152    19.0   19.0
 11  211.135288 1.006E-30 8.394E-04.07330.352 4353.23130.640.005890          0 2 0          1 0 0  8  5  3        7  2  6      434233807294713152    17.0   15.0
 11  211.146196 8.443E-30 2.390E+00.02800.195 5700.48290.230.005740          0 1 0          0 1 0 17  6 12       17  5 13      434233807294713152    35.0   35.0
 11  211.186826 6.471E-30 3.289E-03.08790.391 4195.97100.74-.002460          0 2 0          0 0 1  6  6  0        5  2  3      534233807294713152    13.0   11.0
 11  211.220267 2.600E-26 1.871E+00.02850.235 4184.83120.240.003740          0 1 0          0 1 0 14  4 11       14  3 12      564223807294713152    87.0   87.0
 11  211.284803 5.046E-24 1.730E+00.02370.223 2872.58050.170.003480          0 0 0          0 0 0 15  4 12       15  3 13      464426807260783049    31.0   31.0
 11  211.311610 3.440E-28 2.052E+00.05130.298 5027.07400.48-.001770          0 2 0          0 2 0 10  6  5       10  5  6      434223807294713152    63.0   63.0
 11  211.328685 9.948E-26 4.066E-03.02420.193 2660.94480.230.002020          0 0 0          0 0 0 15  2 13       16  1 16      564426807260783049    93.0   99.0
 11  211.339063 3.645E-25 1.238E-03.05650.292 1843.02960.560.002180          0 0 0          0 0 0 10  7  3       11  4  8      564426807260783049    21.0   23.0
 11  211.396194 3.814E-27 1.464E-02.09740.434 3289.24260.740.006850          0 2 0          0 2 0  3  3  0        3  0  3      534223807294713152    21.0   21.0
 11  211.497603 1.342E-30 2.938E-01.08090.412 5635.01400.66-.010780          0 1 1          1 1 0  5  3  3        4  3  2      434233807294713152    33.0   27.0
 11  211.565569 1.094E-23 5.182E-04.07990.377  920.21000.700.004700          0 0 0          0 0 0  8  4  4        9  1  9      764426807260783049    17.0   19.0
 11  211.569019 1.531E-29 2.594E-03.08780.371 4195.47730.720.002060          0 2 0          0 0 1  6  6  1        6  0  6      534233807294713152    39.0   39.0
 11  211.621358 7.864E-30 1.870E+00.08910.391 5686.18010.720.000200          1 1 0          1 1 0  6  3  4        5  2  3      434233807294713152    39.0   33.0
 11  211.634311 3.321E-26 4.081E-03.02460.192 2660.94600.240.002390          0 0 0          0 0 0 15  3 13       16  0 16      564426807260783049    31.0   33.0
 11  211.669550 5.446E-28 1.108E+00.05780.315 4784.66200.55-.006250          0 2 0          0 2 0  9  6  3        9  5  4      434223807294713152    57.0   57.0
 11  211.679733 9.481E-29 4.702E-02.08480.371 4190.26220.710.006110          1 0 0          1 0 0  6  4  2        6  1  5      534233807294713152    13.0   13.0
 11  211.704738 4.138E-29 7.430E-01.02780.265 5289.15170.200.001580          0 0 1          0 0 1 12  1 11       12  0 12      534233807294713152    75.0   75.0
 11  211.729245 3.197E-30 2.536E+00.03130.195 5911.62820.270.004820          0 1 0          0 1 0 17  7 11       17  6 12      334233807294713152    35.0   35.0
 11  211.763120 1.380E-29 7.437E-01.02790.265 5289.15270.200.001660          0 0 1          0 0 1 12  2 11       12  1 12      534233807294713152    25.0   25.0
 11  211.831890 3.574E-29 2.142E+00.04860.281 5293.79080.450.000510          0 2 0          0 2 0 11  6  6       11  5  7      434233807294713152    23.0   23.0
 11  211.859562 4.938E-30 3.880E+00.07300.434 5630.14250.64-.001410          0 1 1          0 1 1  4  4  1        3  3  0      434233807294713152     9.0    7.0
 11  211.913329 1.849E-29 6.051E-01.02780.265 5186.33730.200.001580          1 0 0          1 0 0 12  1 11       12  0 12      434233807294713152    25.0   25.0
 11  212.084771 1.484E-29 3.889E+00.07170.434 5629.94310.62-.000800          0 1 1          0 1 1  4  4  0        3  3  1      434233807294713152    27.0   21.0
 11  212.151479 6.624E-27 2.981E+00.04250.315 4268.24080.35-.000710          0 2 0          0 2 0 10  1  9        9  2  8      434223807294713152    21.0   19.0
 11  212.156969 1.079E-30 3.272E+00.04330.315 6307.85790.360.003230          1 1 0          1 1 0 10  2  9        9  1  8      434233807294713152    63.0   57.0
 11  212.184259 7.103E-29 2.480E+00.02320.161 5527.04620.170.004080          0 0 0          0 0 0 20  7 14       20  6 15      434233807260713049   123.0  123.0
 11  212.409904 5.959E-30 1.032E+00.08680.434 5544.24860.70-.003150          1 1 0          0 1 1  4  4  1        3  2  2      434233807294713152    27.0   21.0
 11  212.526255 7.148E-28 1.630E-03.05820.221 3472.88130.60-.013400          0 0 0          0 0 0 14  9  6       15  6  9      434426807260713049    87.0   93.0
 11  212.551525 1.390E-28 2.371E-02.08900.371 4195.47730.720.004730          0 0 1          0 0 1  6  3  3        6  0  6      534233807294713152    39.0   39.0
 11  212.552336 1.542E-23 3.251E+00.04250.315 2690.59370.35-.000710          0 1 0          0 1 0 10  1  9        9  2  8      564223807294713152    21.0   19.0
 11  212.560078 1.490E-19 4.502E+00.03150.280 1114.54990.220.000910          0 0 0          0 0 0 11  0 11       10  1 10      664426807260783049    69.0   63.0
 11  212.585354 4.970E-20 4.505E+00.03150.279 1114.53230.220.000940          0 0 0          0 0 0 11  1 11       10  0 10      564426807260783049    23.0   21.0
 11  212.598141 5.525E-30 6.699E-01.03000.315 5624.38750.38-.006200          1 0 0          1 0 0  9  9  0        9  8  1      434233807294713152    57.0   57.0
 11  212.598182 1.842E-30 6.700E-01.03000.315 5624.38740.38-.006210          1 0 0          1 0 0  9  9  1        9  8  2      434233807294713152    19.0   19.0
 11  212.632696 4.122E-20 3.468E+00.04250.314 1080.38540.35-.000710          0 0 0          0 0 0 10  1  9        9  2  8      764426807260783049    21.0   19.0
 11  212.637136 1.701E-21 6.675E-03.09210.460  275.49700.730.005320          0 0 0          0 0 0  4  4  0        4  1  3      764426807260783049     9.0    9.0
 11  212.754597 2.498E-30 2.406E+00.04310.250 5896.77300.400.004760          0 2 0          0 2 0 13  6  8       13  5  9      434233807294713152    27.0   27.0
 11  212.758097 1.584E-29 2.043E+00.03400.250 5483.12380.300.004510          0 2 0          0 2 0 13  4 10       13  3 11      434233807294713152    27.0   27.0
